Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
,,,,,,,,,,,,,,3_60_1_75_4.csv,0.28042839963749217,-0.06177436635386016,-0.22028570014205212,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_100_10.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_100_12.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_100_14.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_100_16.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_100_18.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_100_20.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_100_6.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_100_8.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_100_10.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_100_12.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_100_14.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_100_16.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_100_18.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_100_20.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_100_6.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_100_8.csv,0.2804283582577186,-0.057217495384797076,-0.20403605305927436,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_100_4.csv,0.28042824025666857,-0.05721747541603768,-0.204036067707261,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_100_4.csv,0.28042824025666857,-0.05721747541603768,-0.204036067707261,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_50_12.csv,0.2786673878003668,-0.039477886655392716,-0.14166669077069788,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_50_14.csv,0.2786673878003668,-0.039477886655392716,-0.14166669077069788,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_50_10.csv,0.278667393407675,-0.02906186371503528,-0.10428871264647523,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_50_8.csv,0.2786673997588519,-0.02906186311959287,-0.1042887081328562,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_50_16.csv,0.27866740924709427,-0.03947787553205293,-0.14166663995159878,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_50_18.csv,0.27866740924709427,-0.03947787553205293,-0.14166663995159878,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_50_20.csv,0.27866740924709427,-0.03947787553205293,-0.14166663995159878,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_225_10.csv,0.27866734699135937,-0.048379308387369965,-0.17360953448510802,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_225_8.csv,0.278667339870381,-0.04837930959152541,-0.17360954324259348,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_225_12.csv,0.278667323925899,-0.05788461556150717,-0.20771942237798713,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_225_14.csv,0.278667323925899,-0.05788461556150717,-0.20771942237798713,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_225_16.csv,0.278667323925899,-0.05788461556150717,-0.20771942237798713,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_225_18.csv,0.278667323925899,-0.05788461556150717,-0.20771942237798713,No,,,,,,,
,,,,,,,,,,,,,,2_40_2_225_20.csv,0.278667323925899,-0.05788461556150717,-0.20771942237798713,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_200_10.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_200_12.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_200_14.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_200_16.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_200_18.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_200_20.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_200_4.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_200_6.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_200_8.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_200_10.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_200_12.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_200_14.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_200_16.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_200_18.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_200_20.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_200_4.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_200_6.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_200_8.csv,0.278603240920219,-0.021751973120763844,-0.07807509004172983,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_125_10.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_125_12.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_125_14.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_125_16.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_125_18.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_125_20.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_125_4.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_125_6.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_125_8.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_125_10.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_125_12.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_125_14.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_125_16.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_125_18.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_125_20.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_125_4.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_125_6.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_125_8.csv,0.27860326065965796,0.07827322023059857,0.28094868683614305,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_100_10.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_100_12.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_100_14.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_100_16.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_100_18.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_100_20.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_100_4.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_100_6.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_100_8.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_100_10.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_100_12.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_100_14.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_100_16.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_100_18.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_100_20.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_100_4.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_100_6.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_100_8.csv,0.2786031327671599,0.05457192806359598,0.19587693620517893,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_175_10.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_175_12.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_175_14.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_175_16.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_175_18.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_175_20.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_175_4.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_175_6.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_175_8.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_175_10.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_175_12.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_175_14.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_175_16.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_175_18.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_175_20.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_175_4.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_175_6.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_175_8.csv,0.2786030025387091,-0.021751971361727386,-0.07807515053146337,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_150_10.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_150_12.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_150_14.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_150_16.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_150_18.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_150_20.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_150_4.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_150_6.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,1_80_0.75_150_8.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_150_10.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_150_12.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_150_14.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_150_16.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_150_18.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_150_20.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_150_4.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_150_6.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,3_80_0.75_150_8.csv,0.27860261453899265,-1.998375586166881e-05,-7.172852952129034e-05,No,,,,,,,
,,,,,,,,,,,,,,2_40_1_225_8.csv,0.2784818541356993,-0.0416849619349035,-0.1496864564633039,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_125_10.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_125_12.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_125_14.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_125_16.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_125_18.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_125_20.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_125_4.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_125_6.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_125_8.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_125_10.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_125_12.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_125_14.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_125_16.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_125_18.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_125_20.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_125_4.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_125_6.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_125_8.csv,0.27767004402893203,0.016368812617670564,0.05895058890819711,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_200_10.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_200_12.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_200_14.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_200_16.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_200_18.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_200_20.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_200_4.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_200_6.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_200_8.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_200_10.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_200_12.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_200_14.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_200_16.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_200_18.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_200_20.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_200_4.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_200_6.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_200_8.csv,0.2776700223818979,-0.04847630988473009,-0.17458243950460528,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_100_10.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_100_12.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_100_14.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_100_16.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_100_18.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_100_20.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_100_4.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_100_6.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_100_8.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_75_10.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_75_12.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_75_14.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_75_16.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_75_18.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_75_20.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_75_4.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_75_6.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_75_8.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_100_10.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_100_12.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_100_14.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_100_16.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_100_18.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_100_20.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_100_4.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_100_6.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_100_8.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_75_10.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_75_12.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_75_14.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_75_16.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_75_18.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_75_20.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_75_4.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_75_6.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_75_8.csv,0.27766993121227834,0.01636883979289271,0.058950710728482694,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_150_10.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_150_12.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_150_14.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_150_16.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_150_18.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_150_20.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_150_4.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_150_6.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,1_100_0.75_150_8.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_150_10.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_150_12.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
,,,,,,,,,,,,,,3_100_0.75_150_14.csv,0.2776698406846349,-0.03363745151345912,-0.12114189798402718,No,,,,,,,
