Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
1_20_0.75_50_18.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_50_12.csv,0.11037864084212425,-0.04858605628763411,,,,,,,,,,2_100_0.75_200_12.csv,0.19971992009259598,0.31779421401319785,,2_120_2_100_18.csv,0.38932772301470775,0.08493008262980414,,2_120_0.75_75_8.csv,0.20963865389399017,0.03955094416958775,,,
1_20_0.75_50_20.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_75_12.csv,0.11037864084212425,-0.04858605628763411,,,,,,,,,,2_100_0.75_200_14.csv,0.19971992009259598,0.31779421401319785,,2_120_2_125_18.csv,0.38932772301470775,0.08493008262980414,,2_120_0.75_50_8.csv,0.20963857445868567,0.039550957960558464,,,
1_20_0.75_50_4.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_100_16.csv,0.11037863930816083,-0.04858605830628658,,,,,,,,,,2_100_0.75_200_16.csv,0.19971992009259598,0.31779421401319785,,2_120_2_50_18.csv,0.38932772301470775,0.08493008262980414,,2_100_1_150_8.csv,0.20575894671941375,0.04405470204698626,,,
1_20_0.75_50_6.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_100_18.csv,0.11037863930816083,-0.04858605830628658,,,,,,,,,,2_100_0.75_200_18.csv,0.19971992009259598,0.31779421401319785,,2_120_2_75_18.csv,0.38932772301470775,0.08493008262980414,,2_100_1_100_12.csv,0.2057589404680881,0.04405470084782498,,,
1_20_0.75_50_8.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_100_20.csv,0.11037863930816083,-0.04858605830628658,,,,,,,,,,2_100_0.75_200_20.csv,0.19971992009259598,0.31779421401319785,,2_120_2_225_18.csv,0.38932771652458953,0.08493006834908967,,2_100_1_100_14.csv,0.2057589404680881,0.04405470084782498,,,
3_20_0.75_50_10.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_125_16.csv,0.11037863930816083,-0.04858605830628658,,,,,,,,,,2_100_0.75_200_8.csv,0.1997199140983898,0.317794269855769,,2_120_2_150_18.csv,0.3893277010582745,0.08493006917685791,,2_100_1_100_16.csv,0.2057589404680881,0.04405470084782498,,,
3_20_0.75_50_12.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_125_18.csv,0.11037863930816083,-0.04858605830628658,,,,,,,,,,2_100_0.75_225_8.csv,0.19971987183292134,0.31779414665842026,,2_120_2_175_18.csv,0.3893276778424627,0.0849300596905306,,2_100_1_100_18.csv,0.2057589404680881,0.04405470084782498,,,
3_20_0.75_50_14.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_125_20.csv,0.11037863930816083,-0.04858605830628658,,,,,,,,,,2_100_0.75_225_10.csv,0.19971987952267659,0.3177941841219123,,2_100_0.75_50_4.csv,0.38828315673797176,0.15236653514987525,,2_100_1_100_20.csv,0.2057589404680881,0.04405470084782498,,,
3_20_0.75_50_16.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_150_12.csv,0.1103786374064814,-0.04858605648787321,,,,,,,,,,2_100_0.75_225_12.csv,0.19971987952267659,0.3177941841219123,,2_80_0.75_100_6.csv,0.36484004073683207,0.08300801231181798,,2_100_1_50_12.csv,0.2057589404680881,0.04405470084782498,,,
3_20_0.75_50_18.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_150_14.csv,0.110378633271285,-0.04858606305932116,,,,,,,,,,2_100_0.75_225_14.csv,0.19971987952267659,0.3177941841219123,,2_80_0.75_50_6.csv,0.36483995049688295,0.0830080212758856,,2_100_1_50_14.csv,0.2057589404680881,0.04405470084782498,,,
3_20_0.75_50_20.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_150_16.csv,0.110378633271285,-0.04858606305932116,,,,,,,,,,2_100_0.75_225_16.csv,0.19971987952267659,0.3177941841219123,,2_80_0.75_75_6.csv,0.36483995049688295,0.0830080212758856,,2_100_1_50_16.csv,0.2057589404680881,0.04405470084782498,,,
3_20_0.75_50_4.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_150_18.csv,0.110378633271285,-0.04858606305932116,,,,,,,,,,2_100_0.75_225_18.csv,0.19971987952267659,0.3177941841219123,,2_80_0.75_150_6.csv,0.3648398953529285,0.0447749489799681,,2_100_1_50_18.csv,0.2057589404680881,0.04405470084782498,,,
3_20_0.75_50_6.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_150_20.csv,0.110378633271285,-0.04858606305932116,,,,,,,,,,2_100_0.75_225_20.csv,0.19971987952267659,0.3177941841219123,,2_80_0.75_200_6.csv,0.3648397936009957,0.009713673930687103,,2_100_1_50_20.csv,0.2057589404680881,0.04405470084782498,,,
3_20_0.75_50_8.csv,0.3162824166666667,-0.019540728841968842,,2_80_1.75_50_14.csv,0.11037863281273336,-0.04858605900813596,,,,,,,,,,2_100_0.75_150_8.csv,0.19971993968928958,0.3177942347462073,,2_80_0.75_175_6.csv,0.3648398341682364,0.009713669647810345,,2_100_1_75_12.csv,0.2057589404680881,0.04405470084782498,,,
1_20_0.75_125_10.csv,0.315226021,-0.026929118951576524,,2_80_1.75_75_14.csv,0.11037863281273336,-0.04858605900813596,,,,,,,,,,2_80_1_100_6.csv,0.19936866544839532,0.2147134231190964,,2_80_0.75_225_6.csv,0.36483971191782005,0.009713676972287574,,2_100_1_75_14.csv,0.2057589404680881,0.04405470084782498,,,
1_20_0.75_125_12.csv,0.315226021,-0.026929118951576524,,2_80_1.75_100_14.csv,0.11037863268636822,-0.048586057313423386,,,,,,,,,,2_80_1_50_6.csv,0.19936866544839532,0.2147134231190964,,2_80_0.75_125_6.csv,0.3648397049784089,0.183058830021449,,2_100_1_75_16.csv,0.2057589404680881,0.04405470084782498,,,
1_20_0.75_125_14.csv,0.315226021,-0.026929118951576524,,2_80_1.75_125_14.csv,0.11037863268636822,-0.048586057313423386,,,,,,,,,,2_80_1_75_6.csv,0.19936866544839532,0.2147134231190964,,2_120_0.75_50_4.csv,0.3625163430340915,0.23247785815864536,,2_100_1_75_18.csv,0.2057589404680881,0.04405470084782498,,,
1_20_0.75_125_16.csv,0.315226021,-0.026929118951576524,,2_80_1.75_100_12.csv,0.11037862139286789,-0.04858604993273058,,,,,,,,,,1_20_0.75_50_10.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_100_10.csv,0.3606046400878362,0.06819236757743898,,2_100_1_75_20.csv,0.2057589404680881,0.04405470084782498,,,
1_20_0.75_125_18.csv,0.315226021,-0.026929118951576524,,2_80_1.75_125_12.csv,0.11037862139286789,-0.04858604993273058,,,,,,,,,,1_20_0.75_50_12.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_100_12.csv,0.3606046400878362,0.037262122641489974,,2_100_1_125_8.csv,0.20575893972607567,0.04405470462760228,,,
1_20_0.75_125_20.csv,0.315226021,-0.026929118951576524,,1_120_1.5_225_10.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,1_20_0.75_50_14.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_100_14.csv,0.3606046400878362,0.037262122641489974,,2_100_1_150_12.csv,0.2057589246187283,0.044054698110646426,,,
1_20_0.75_125_4.csv,0.315226021,-0.026929118951576524,,1_120_1.5_225_12.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,1_20_0.75_50_16.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_100_16.csv,0.3606046400878362,0.037262122641489974,,2_100_1_150_14.csv,0.2057589246187283,0.044054698110646426,,,
1_20_0.75_125_6.csv,0.315226021,-0.026929118951576524,,1_120_1.5_225_14.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,1_20_0.75_50_18.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_100_18.csv,0.3606046400878362,0.037262122641489974,,2_100_1_150_16.csv,0.2057589246187283,0.044054698110646426,,,
1_20_0.75_125_8.csv,0.315226021,-0.026929118951576524,,1_120_1.5_225_16.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,1_20_0.75_50_20.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_100_20.csv,0.3606046400878362,0.037262122641489974,,2_100_1_150_18.csv,0.2057589246187283,0.044054698110646426,,,
3_20_0.75_125_10.csv,0.315226021,-0.026929118951576524,,1_120_1.5_225_18.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,1_20_0.75_50_4.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_100_8.csv,0.36060461806426247,0.06819236270379805,,2_100_1_150_20.csv,0.2057589246187283,0.044054698110646426,,,
3_20_0.75_125_12.csv,0.315226021,-0.026929118951576524,,1_120_1.5_225_20.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,1_20_0.75_50_6.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_50_8.csv,0.36060458524799166,0.06819235694240755,,2_100_1_100_10.csv,0.2057589223217336,0.04405468095963504,,,
3_20_0.75_125_14.csv,0.315226021,-0.026929118951576524,,1_120_1.5_225_4.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,1_20_0.75_50_8.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_75_8.csv,0.36060458524799166,0.06819235694240755,,2_100_1_50_10.csv,0.2057589223217336,0.04405468095963504,,,
3_20_0.75_125_16.csv,0.315226021,-0.026929118951576524,,1_120_1.5_225_6.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,3_20_0.75_50_10.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_50_10.csv,0.36060455617825604,0.0681923648387961,,2_100_1_75_10.csv,0.2057589223217336,0.04405468095963504,,,
3_20_0.75_125_18.csv,0.315226021,-0.026929118951576524,,1_120_1.5_225_8.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,3_20_0.75_50_12.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_50_12.csv,0.36060455617825604,0.03726213062302305,,2_100_1_125_10.csv,0.2057589168605814,0.04405469339513488,,,
3_20_0.75_125_20.csv,0.315226021,-0.026929118951576524,,3_120_1.5_225_10.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,3_20_0.75_50_14.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_50_14.csv,0.36060455617825604,0.03726213062302305,,2_100_1_100_8.csv,0.20575891085116993,0.044054705539722835,,,
3_20_0.75_125_4.csv,0.315226021,-0.026929118951576524,,3_120_1.5_225_12.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,3_20_0.75_50_16.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_50_16.csv,0.36060455617825604,0.03726213062302305,,2_100_1_50_8.csv,0.20575891085116993,0.044054705539722835,,,
3_20_0.75_125_6.csv,0.315226021,-0.026929118951576524,,3_120_1.5_225_14.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,3_20_0.75_50_18.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_50_18.csv,0.36060455617825604,0.03726213062302305,,2_100_1_75_8.csv,0.20575891085116993,0.044054705539722835,,,
3_20_0.75_125_8.csv,0.315226021,-0.026929118951576524,,3_120_1.5_225_16.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,3_20_0.75_50_20.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_50_20.csv,0.36060455617825604,0.03726213062302305,,2_100_1_150_10.csv,0.2057588990656679,0.04405468464791611,,,
1_20_0.75_75_10.csv,0.313638271,-0.032649906756452095,,3_120_1.5_225_18.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,3_20_0.75_50_4.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_75_10.csv,0.36060455617825604,0.0681923648387961,,2_100_1_125_12.csv,0.2057588776642677,0.04405468068989307,,,
1_20_0.75_75_12.csv,0.313638271,-0.032649906756452095,,3_120_1.5_225_20.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,3_20_0.75_50_6.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_75_12.csv,0.36060455617825604,0.03726213062302305,,2_100_1_125_14.csv,0.2057588776642677,0.04405468068989307,,,
1_20_0.75_75_14.csv,0.313638271,-0.032649906756452095,,3_120_1.5_225_4.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,3_20_0.75_50_8.csv,0.18588134765732892,0.15364748167473172,,2_80_0.75_75_14.csv,0.36060455617825604,0.03726213062302305,,2_100_1_125_16.csv,0.2057588776642677,0.04405468068989307,,,
1_20_0.75_75_16.csv,0.313638271,-0.032649906756452095,,3_120_1.5_225_6.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,2_120_0.75_100_4.csv,0.19442941697514632,0.4200901591194053,,2_80_0.75_75_16.csv,0.36060455617825604,0.03726213062302305,,2_100_1_125_18.csv,0.2057588776642677,0.04405468068989307,,,
1_20_0.75_75_18.csv,0.313638271,-0.032649906756452095,,3_120_1.5_225_8.csv,0.109505875780785,-0.04291676628271712,,,,,,,,,,2_120_0.75_125_4.csv,0.19442941697514632,0.4200901591194053,,2_80_0.75_75_18.csv,0.36060455617825604,0.03726213062302305,,2_100_1_125_20.csv,0.2057588776642677,0.04405468068989307,,,
1_20_0.75_75_20.csv,0.313638271,-0.032649906756452095,,2_100_2_150_14.csv,0.1092173908727064,-0.04748509353129423,,,,,,,,,,2_120_0.75_75_4.csv,0.19442941697514632,0.4200901591194053,,2_80_0.75_75_20.csv,0.36060455617825604,0.03726213062302305,,2_100_0.75_125_8.csv,0.19999908817823595,0.06915902188094113,,,
1_20_0.75_75_4.csv,0.313638271,-0.032649906756452095,,2_100_2_150_16.csv,0.10921738455002292,-0.04748507932342809,,,,,,,,,,2_120_0.75_225_4.csv,0.19442940992761626,0.42009015208921135,,2_80_0.75_125_10.csv,0.36060456378179045,0.16468288507611545,,2_100_0.75_125_10.csv,0.1999990872469699,0.06915902811911007,,,
1_20_0.75_75_6.csv,0.313638271,-0.032649906756452095,,2_100_2_100_16.csv,0.10921738307536863,-0.04748509070256425,,,,,,,,,,2_120_0.75_150_4.csv,0.19442938443268074,0.42008998468870806,,2_80_0.75_125_12.csv,0.36060456378179045,0.16468288507611545,,2_100_0.75_100_8.csv,0.19999908276513964,0.06915901384795999,,,
1_20_0.75_75_8.csv,0.313638271,-0.032649906756452095,,2_100_2_125_16.csv,0.10921738307536863,-0.04748509070256425,,,,,,,,,,2_120_0.75_175_4.csv,0.19442941104692996,0.4200901580100425,,2_80_0.75_125_14.csv,0.36060456378179045,0.16468288507611545,,2_100_0.75_75_8.csv,0.19999908276513964,0.06915901384795999,,,
3_20_0.75_75_10.csv,0.313638271,-0.032649906756452095,,2_100_2_50_16.csv,0.10921738307536863,-0.04748509070256425,,,,,,,,,,2_120_0.75_200_4.csv,0.19442938023246387,0.42009013444768245,,2_80_0.75_125_16.csv,0.36060456378179045,0.16468288507611545,,2_100_0.75_50_8.csv,0.19999908029718896,0.06915901847292387,,,
3_20_0.75_75_12.csv,0.313638271,-0.032649906756452095,,2_100_2_75_16.csv,0.10921738307536863,-0.04748509070256425,,,,,,,,,,2_80_1.25_50_4.csv,0.18871628149977543,0.13509954464450202,,2_80_0.75_125_18.csv,0.36060456378179045,0.16468288507611545,,2_100_0.75_125_12.csv,0.19999907973796044,0.06915901993566999,,,
3_20_0.75_75_14.csv,0.313638271,-0.032649906756452095,,2_100_2_200_14.csv,0.10921737910461929,-0.047485090565062074,,,,,,,,,,2_80_1.25_75_4.csv,0.18871628149977543,0.13509954464450202,,2_80_0.75_125_20.csv,0.36060456378179045,0.16468288507611545,,2_100_0.75_125_14.csv,0.19999907973796044,0.06915901993566999,,,
3_20_0.75_75_16.csv,0.313638271,-0.032649906756452095,,2_100_2_200_18.csv,0.10921737438146455,-0.04748509208860085,,,,,,,,,,2_80_1.25_100_4.csv,0.18871627505029415,0.13509951921686433,,2_80_0.75_125_8.csv,0.36060448649445337,0.16468287838999998,,2_100_0.75_125_16.csv,0.19999907973796044,0.06915901993566999,,,
3_20_0.75_75_18.csv,0.313638271,-0.032649906756452095,,2_100_2_175_16.csv,0.10921737413146795,-0.04748508919164232,,,,,,,,,,2_80_1.25_50_6.csv,0.18538957605575473,0.14244448854510622,,2_80_0.75_150_10.csv,0.36060448140446594,0.031319849543778776,,2_100_0.75_125_18.csv,0.19999907973796044,0.06915901993566999,,,
3_20_0.75_75_20.csv,0.313638271,-0.032649906756452095,,2_100_2_175_18.csv,0.1092173739343594,-0.04748508813282891,,,,,,,,,,2_80_1.25_75_6.csv,0.18538957605575473,0.14244448854510622,,2_80_0.75_150_12.csv,0.36060448140446594,0.031319849543778776,,2_100_0.75_125_20.csv,0.19999907973796044,0.06915901993566999,,,
3_20_0.75_75_4.csv,0.313638271,-0.032649906756452095,,2_100_2_100_12.csv,0.1092173733894583,-0.0474850913979006,,,,,,,,,,2_80_1.25_100_10.csv,0.18538958081654733,0.31596748162585686,,2_80_0.75_150_14.csv,0.36060448140446594,0.031319849543778776,,2_100_0.75_100_12.csv,0.19999903320954535,0.06915900318469194,,,
3_20_0.75_75_6.csv,0.313638271,-0.032649906756452095,,2_100_2_125_12.csv,0.1092173733894583,-0.0474850913979006,,,,,,,,,,2_80_1.25_50_10.csv,0.18538955446303737,0.3159675413475665,,2_80_0.75_150_16.csv,0.36060448140446594,0.031319849543778776,,2_100_0.75_100_14.csv,0.19999903320954535,0.06915900318469194,,,
3_20_0.75_75_8.csv,0.313638271,-0.032649906756452095,,2_100_2_50_12.csv,0.1092173733894583,-0.0474850913979006,,,,,,,,,,2_80_1.25_75_10.csv,0.18538955446303737,0.3159675413475665,,2_80_0.75_150_18.csv,0.36060448140446594,0.031319849543778776,,2_100_0.75_100_16.csv,0.19999903320954535,0.06915900318469194,,,
2_20_1_50_10.csv,0.31053495833333333,-0.006198278516976719,,2_100_2_75_12.csv,0.1092173733894583,-0.0474850913979006,,,,,,,,,,2_80_1.25_50_14.csv,0.18538947264627995,0.20794111786775682,,2_80_0.75_150_20.csv,0.36060448140446594,0.031319849543778776,,2_100_0.75_100_18.csv,0.19999903320954535,0.06915900318469194,,,
2_20_1_50_12.csv,0.31053495833333333,-0.006198278516976719,,2_100_2_150_12.csv,0.10921737300806024,-0.047485093044454474,,,,,,,,,,2_80_1.25_50_16.csv,0.18538947264627995,0.20794111786775682,,2_80_0.75_200_10.csv,0.36060437134217915,-0.0024937452079154526,,2_100_0.75_100_20.csv,0.19999903320954535,0.06915900318469194,,,
2_20_1_50_14.csv,0.31053495833333333,-0.006198278516976719,,2_100_2_100_14.csv,0.10921737247871625,-0.04748508365625785,,,,,,,,,,2_80_1.25_50_18.csv,0.18538947264627995,0.20794111786775682,,2_80_0.75_200_12.csv,0.36060437134217915,-0.0024937452079154526,,2_100_0.75_50_12.csv,0.19999903320954535,0.06915900318469194,,,
2_20_1_50_16.csv,0.31053495833333333,-0.006198278516976719,,2_100_2_125_14.csv,0.10921737247871625,-0.04748508365625785,,,,,,,,,,2_80_1.25_50_20.csv,0.18538947264627995,0.20794111786775682,,2_80_0.75_200_14.csv,0.36060437134217915,-0.0024937452079154526,,2_100_0.75_50_14.csv,0.19999903320954535,0.06915900318469194,,,
2_20_1_50_18.csv,0.31053495833333333,-0.006198278516976719,,2_100_2_50_14.csv,0.10921737247871625,-0.04748508365625785,,,,,,,,,,2_80_1.25_75_14.csv,0.18538947264627995,0.20794111786775682,,2_80_0.75_200_16.csv,0.36060437134217915,-0.0024937452079154526,,2_100_0.75_50_16.csv,0.19999903320954535,0.06915900318469194,,,
2_20_1_50_20.csv,0.31053495833333333,-0.006198278516976719,,2_100_2_75_14.csv,0.10921737247871625,-0.04748508365625785,,,,,,,,,,2_80_1.25_75_16.csv,0.18538947264627995,0.20794111786775682,,2_80_0.75_200_18.csv,0.36060437134217915,-0.0024937452079154526,,2_100_0.75_50_18.csv,0.19999903320954535,0.06915900318469194,,,
2_20_1_50_8.csv,0.31053495833333333,-0.006198278516976719,,2_100_2_150_18.csv,0.10921737154137937,-0.04748509004844238,,,,,,,,,,2_80_1.25_75_18.csv,0.18538947264627995,0.20794111786775682,,2_80_0.75_200_20.csv,0.36060437134217915,-0.0024937452079154526,,2_100_0.75_50_20.csv,0.19999903320954535,0.06915900318469194,,,
2_20_1_150_4.csv,0.30814754166666664,0.06543905580626667,,2_100_2_225_12.csv,0.10921737142695108,-0.04748508514066618,,,,,,,,,,2_80_1.25_75_20.csv,0.18538947264627995,0.20794111786775682,,2_80_0.75_150_8.csv,0.36060428977472675,0.031319854071015396,,2_100_0.75_75_12.csv,0.19999903320954535,0.06915900318469194,,,
2_20_0.75_50_6.csv,0.3072543126666667,0.008653642793895945,,2_100_2_225_14.csv,0.10921737142695108,-0.04748508514066618,,,,,,,,,,2_80_1.25_50_8.csv,0.18538948702675367,0.30125399162121835,,2_80_0.75_200_8.csv,0.3606043971209254,-0.0024937546102512843,,2_100_0.75_75_14.csv,0.19999903320954535,0.06915900318469194,,,
2_20_1_75_6.csv,0.30617995833333334,0.02165530318553669,,2_100_2_225_16.csv,0.10921737142695108,-0.04748508514066618,,,,,,,,,,2_80_1.25_75_8.csv,0.18538948702675367,0.30125399162121835,,2_80_0.75_225_10.csv,0.36060435545724895,-0.002493751534235955,,2_100_0.75_75_16.csv,0.19999903320954535,0.06915900318469194,,,
2_20_0.75_50_4.csv,0.30041045833333335,0.036676865977626386,,2_100_2_225_18.csv,0.10921737142695108,-0.04748508514066618,,,,,,,,,,2_80_1.25_100_6.csv,0.1853894511089951,0.1424444723341715,,2_80_0.75_225_12.csv,0.36060435545724895,-0.002493751534235955,,2_100_0.75_75_18.csv,0.19999903320954535,0.06915900318469194,,,
1_20_0.75_100_10.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_225_20.csv,0.10921737142695108,-0.04748508514066618,,,,,,,,,,2_80_1.25_100_12.csv,0.18538948391931492,0.2711232811412363,,2_80_0.75_225_14.csv,0.36060435545724895,-0.002493751534235955,,2_100_0.75_75_20.csv,0.19999903320954535,0.06915900318469194,,,
1_20_0.75_100_12.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_100_18.csv,0.10921736963410647,-0.04748508206596063,,,,,,,,,,2_80_1.25_100_14.csv,0.18538943391035906,0.20794115347901992,,2_80_0.75_225_16.csv,0.36060435545724895,-0.002493751534235955,,2_100_0.75_100_10.csv,0.19999900267491522,0.06915902205724879,,,
1_20_0.75_100_14.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_125_18.csv,0.10921736963410647,-0.04748508206596063,,,,,,,,,,2_80_1.25_100_16.csv,0.18538943391035906,0.20794115347901992,,2_80_0.75_225_18.csv,0.36060435545724895,-0.002493751534235955,,2_100_0.75_50_10.csv,0.19999900267491522,0.06915902205724879,,,
1_20_0.75_100_16.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_50_18.csv,0.10921736963410647,-0.04748508206596063,,,,,,,,,,2_80_1.25_100_18.csv,0.18538943391035906,0.20794115347901992,,2_80_0.75_225_20.csv,0.36060435545724895,-0.002493751534235955,,2_100_0.75_75_10.csv,0.19999900267491522,0.06915902205724879,,,
1_20_0.75_100_18.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_75_18.csv,0.10921736963410647,-0.04748508206596063,,,,,,,,,,2_80_1.25_100_20.csv,0.18538943391035906,0.20794115347901992,,2_80_0.75_175_10.csv,0.3606043553629074,-0.0024937476577317637,,2_120_0.75_100_6.csv,0.19493730758089384,0.03955096935654006,,,
1_20_0.75_100_20.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_200_12.csv,0.10921736797930326,-0.047485084831788066,,,,,,,,,,2_80_1.25_50_12.csv,0.18538943647892692,0.2711233227228927,,2_80_0.75_175_12.csv,0.3606043553629074,-0.0024937476577317637,,2_120_0.75_125_6.csv,0.19493730758089384,0.03955096935654006,,,
1_20_0.75_100_4.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_150_20.csv,0.10921736710972954,-0.04748508464113204,,,,,,,,,,2_80_1.25_75_12.csv,0.18538943647892692,0.2711233227228927,,2_80_0.75_175_14.csv,0.3606043553629074,-0.0024937476577317637,,2_120_0.75_75_6.csv,0.19493730758089384,0.03955096935654006,,,
1_20_0.75_100_6.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_100_20.csv,0.10921736706614618,-0.04748508523085984,,,,,,,,,,2_80_1.25_100_8.csv,0.18538938536438285,0.3012539950742873,,2_80_0.75_175_16.csv,0.3606043553629074,-0.0024937476577317637,,2_120_0.75_150_6.csv,0.19493721145561954,0.03955093122192146,,,
1_20_0.75_100_8.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_125_20.csv,0.10921736706614618,-0.04748508523085984,,,,,,,,,,2_20_1.25_50_6.csv,0.17147601629177545,0.19863073521681046,,2_80_0.75_175_18.csv,0.3606043553629074,-0.0024937476577317637,,2_60_0.75_125_10.csv,0.1903105768043502,-0.0037855086248431463,,,
3_20_0.75_100_10.csv,0.29391268766666667,0.0006895552355808052,,2_100_2_50_20.csv,0.10921736706614618,-0.04748508523085984,,,,,,,,,,1_20_0.75_75_10.csv,0.1713514676982073,0.1356466174654537,,2_80_0.75_175_20.csv,0.3606043553629074,-0.0024937476577317637,,2_60_0.75_125_12.csv,0.1903105768043502,-0.0037855086248431463,,,
