"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"1_20_2_200_10.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"1_20_2_200_12.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"1_20_2_200_14.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"1_20_2_200_16.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"1_20_2_200_18.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"1_20_2_200_20.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"1_20_2_200_4.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"1_20_2_200_6.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"1_20_2_200_8.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"3_20_2_200_10.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"3_20_2_200_12.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"3_20_2_200_14.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"3_20_2_200_16.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"3_20_2_200_18.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"3_20_2_200_20.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"3_20_2_200_4.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"3_20_2_200_6.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"3_20_2_200_8.csv","2012/1/2","2015/12/31","192892.938","742179.938","549287.0","0.460466302132","31"
"1_20_2_225_10.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"1_20_2_225_12.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"1_20_2_225_14.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"1_20_2_225_16.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"1_20_2_225_18.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"1_20_2_225_20.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"1_20_2_225_4.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"1_20_2_225_6.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"1_20_2_225_8.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"3_20_2_225_10.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
"3_20_2_225_12.csv","2012/1/2","2015/12/31","35142.422","506117.938","470975.516","0.454986198991","30"
