Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5
,,,,,,,,,3_120_1.25_225_16.csv,0.217732776564529,-0.05285272096601866,No,,,,,,
,,,,,,,,,3_120_1.25_225_18.csv,0.217732776564529,-0.05285272096601866,No,,,,,,
,,,,,,,,,3_120_1.25_225_20.csv,0.217732776564529,-0.05285272096601866,No,,,,,,
,,,,,,,,,3_120_1.25_225_4.csv,0.217732776564529,-0.05285272096601866,No,,,,,,
,,,,,,,,,3_120_1.25_225_6.csv,0.217732776564529,-0.05285272096601866,No,,,,,,
,,,,,,,,,3_120_1.25_225_8.csv,0.217732776564529,-0.05285272096601866,No,,,,,,
,,,,,,,,,1_100_1_125_10.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,1_100_1_125_12.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,1_100_1_125_14.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,1_100_1_125_16.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,1_100_1_125_18.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,1_100_1_125_20.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,1_100_1_125_6.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,1_100_1_125_8.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,3_100_1_125_10.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,3_100_1_125_12.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,3_100_1_125_14.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,3_100_1_125_16.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,3_100_1_125_18.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,3_100_1_125_20.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,3_100_1_125_6.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,3_100_1_125_8.csv,0.21705989917537524,-0.029028084182598668,No,,,,,,
,,,,,,,,,1_100_1_100_10.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_100_12.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_100_14.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_100_16.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_100_18.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_100_20.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_100_6.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_100_8.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_50_10.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_50_12.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_50_14.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_50_16.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_50_18.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_50_20.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_50_6.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_50_8.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_75_10.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_75_12.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_75_14.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_75_16.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_75_18.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_75_20.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_75_6.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_75_8.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_100_10.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_100_12.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_100_14.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_100_16.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_100_18.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_100_20.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_100_6.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_100_8.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_50_10.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_50_12.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_50_14.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_50_16.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_50_18.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_50_20.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_50_6.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_50_8.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_75_10.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_75_12.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_75_14.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_75_16.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_75_18.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_75_20.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_75_6.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,3_100_1_75_8.csv,0.21705984562343433,-0.029028091461248302,No,,,,,,
,,,,,,,,,1_100_1_150_10.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,1_100_1_150_12.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,1_100_1_150_14.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,1_100_1_150_16.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,1_100_1_150_18.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,1_100_1_150_20.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,1_100_1_150_6.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,1_100_1_150_8.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,3_100_1_150_10.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,3_100_1_150_12.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,3_100_1_150_14.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,3_100_1_150_16.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,3_100_1_150_18.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,3_100_1_150_20.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,3_100_1_150_6.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,3_100_1_150_8.csv,0.2170597307624388,-0.029028045454342857,No,,,,,,
,,,,,,,,,1_100_1_225_10.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,1_100_1_225_12.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,1_100_1_225_14.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,1_100_1_225_16.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,1_100_1_225_18.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,1_100_1_225_20.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,1_100_1_225_6.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,1_100_1_225_8.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,3_100_1_225_10.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,3_100_1_225_12.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,3_100_1_225_14.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,3_100_1_225_16.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,3_100_1_225_18.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,3_100_1_225_20.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,3_100_1_225_6.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,3_100_1_225_8.csv,0.21705971202752583,-0.05773143078680244,No,,,,,,
,,,,,,,,,1_100_1_175_10.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,1_100_1_175_12.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,1_100_1_175_14.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,1_100_1_175_16.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,1_100_1_175_18.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,1_100_1_175_20.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,1_100_1_175_6.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,1_100_1_175_8.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,3_100_1_175_10.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,3_100_1_175_12.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,3_100_1_175_14.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,3_100_1_175_16.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,3_100_1_175_18.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,3_100_1_175_20.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,3_100_1_175_6.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,3_100_1_175_8.csv,0.21705963649134502,-0.03362469080379116,No,,,,,,
,,,,,,,,,1_100_1_200_10.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,1_100_1_200_12.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,1_100_1_200_14.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,1_100_1_200_16.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,1_100_1_200_18.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,1_100_1_200_20.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,1_100_1_200_6.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,1_100_1_200_8.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,3_100_1_200_10.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,3_100_1_200_12.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,3_100_1_200_14.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,3_100_1_200_16.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,3_100_1_200_18.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,3_100_1_200_20.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,3_100_1_200_6.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,3_100_1_200_8.csv,0.21705961535936105,-0.05773140343253132,No,,,,,,
,,,,,,,,,1_120_1_50_4.csv,0.21613646147288895,-0.05234977395199622,No,,,,,,
,,,,,,,,,3_120_1_50_4.csv,0.21613646147288895,-0.05234977395199622,No,,,,,,
,,,,,,,,,2_20_0.75_75_10.csv,0.21464129694979495,-0.012824544680909827,No,,,,,,
,,,,,,,,,2_20_0.75_75_12.csv,0.21464129694979495,-0.012824544680909827,No,,,,,,
,,,,,,,,,2_20_0.75_75_14.csv,0.21464129694979495,-0.012824544680909827,No,,,,,,
,,,,,,,,,2_20_0.75_75_16.csv,0.21464129694979495,-0.012824544680909827,No,,,,,,
,,,,,,,,,2_20_0.75_75_18.csv,0.21464129694979495,-0.012824544680909827,No,,,,,,
,,,,,,,,,2_20_0.75_75_20.csv,0.21464129694979495,-0.012824544680909827,No,,,,,,
,,,,,,,,,2_20_0.75_75_8.csv,0.21464129694979495,-0.012824544680909827,No,,,,,,
,,,,,,,,,2_40_1.75_50_4.csv,0.21433590745067582,8.893850990163451e-05,No,,,,,,
,,,,,,,,,2_40_1.75_225_4.csv,0.2143358144868838,-0.024478351365060196,No,,,,,,
,,,,,,,,,1_40_0.75_50_4.csv,0.2143098466477838,0.003287826668166354,No,,,,,,
,,,,,,,,,3_40_0.75_50_4.csv,0.2143098466477838,0.003287826668166354,No,,,,,,
,,,,,,,,,1_40_0.75_50_10.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,1_40_0.75_50_12.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,1_40_0.75_50_14.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,1_40_0.75_50_16.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,1_40_0.75_50_18.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,1_40_0.75_50_20.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,1_40_0.75_50_6.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,1_40_0.75_50_8.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,3_40_0.75_50_10.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,3_40_0.75_50_12.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,3_40_0.75_50_14.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,3_40_0.75_50_16.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,3_40_0.75_50_18.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,3_40_0.75_50_20.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,3_40_0.75_50_6.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,3_40_0.75_50_8.csv,0.21430980870971425,0.0032877834641913285,No,,,,,,
,,,,,,,,,2_40_1_100_4.csv,0.2143051131167777,-0.01007895692026867,No,,,,,,
,,,,,,,,,1_60_0.75_225_10.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,1_60_0.75_225_12.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,1_60_0.75_225_14.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,1_60_0.75_225_16.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,1_60_0.75_225_18.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,1_60_0.75_225_20.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,1_60_0.75_225_4.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,1_60_0.75_225_6.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,1_60_0.75_225_8.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,3_60_0.75_225_10.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,3_60_0.75_225_12.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,3_60_0.75_225_14.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,3_60_0.75_225_16.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,3_60_0.75_225_18.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,3_60_0.75_225_20.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,3_60_0.75_225_4.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,3_60_0.75_225_6.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,3_60_0.75_225_8.csv,0.21394359143848474,-0.04031633582203811,No,,,,,,
,,,,,,,,,1_20_0.75_75_10.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,1_20_0.75_75_12.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,1_20_0.75_75_14.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,1_20_0.75_75_16.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,1_20_0.75_75_18.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,1_20_0.75_75_20.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,1_20_0.75_75_4.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,1_20_0.75_75_6.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,1_20_0.75_75_8.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,3_20_0.75_75_10.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,3_20_0.75_75_12.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,3_20_0.75_75_14.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,3_20_0.75_75_16.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,3_20_0.75_75_18.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,3_20_0.75_75_20.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,3_20_0.75_75_4.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,3_20_0.75_75_6.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,3_20_0.75_75_8.csv,0.21345005371278708,-0.03877774400550505,No,,,,,,
,,,,,,,,,1_60_0.75_200_10.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,1_60_0.75_200_12.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,1_60_0.75_200_14.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,1_60_0.75_200_16.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,1_60_0.75_200_18.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,1_60_0.75_200_20.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,1_60_0.75_200_4.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,1_60_0.75_200_6.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,1_60_0.75_200_8.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,3_60_0.75_200_10.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,3_60_0.75_200_12.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,3_60_0.75_200_14.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,3_60_0.75_200_16.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,3_60_0.75_200_18.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,3_60_0.75_200_20.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,3_60_0.75_200_4.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,3_60_0.75_200_6.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,3_60_0.75_200_8.csv,0.21340652435527369,-0.03915966857940471,No,,,,,,
,,,,,,,,,2_80_1.75_175_10.csv,0.22368838791783743,0.009297117201155877,No,,,,,,
,,,,,,,,,2_80_1.75_150_10.csv,0.22368836457290175,0.017139328349655446,No,,,,,,
,,,,,,,,,2_40_1.5_125_4.csv,0.21196252971917973,-0.05504431527809762,No,,,,,,
,,,,,,,,,2_40_1.5_100_4.csv,0.21196249679738882,-0.055530294792692794,No,,,,,,
,,,,,,,,,2_40_1_50_8.csv,0.2118301267569432,0.03133742305391185,No,,,,,,
,,,,,,,,,2_80_2_225_10.csv,0.22218600665228086,0.011301419269942757,No,,,,,,
,,,,,,,,,2_80_2_50_10.csv,0.2221859953089808,0.04094862985750632,No,,,,,,
,,,,,,,,,2_80_2_75_10.csv,0.2221859953089808,0.04094862985750632,No,,,,,,
,,,,,,,,,2_80_2_100_10.csv,0.2221859684786936,0.040948641583649095,No,,,,,,
,,,,,,,,,2_80_2_125_10.csv,0.2221859684786936,0.040948641583649095,No,,,,,,
,,,,,,,,,2_80_2_200_10.csv,0.22218596899220838,0.017161133904187584,No,,,,,,
,,,,,,,,,2_20_1.75_50_6.csv,0.20967507557363418,0.04173349902215003,No,,,,,,
,,,,,,,,,2_100_1.5_225_4.csv,0.20963885233314322,-0.017457888772678554,No,,,,,,
,,,,,,,,,2_100_1.5_200_4.csv,0.20963882748446383,0.01185530292150849,No,,,,,,
,,,,,,,,,2_100_1.5_125_4.csv,0.20963880705442425,0.035061608572777445,No,,,,,,
,,,,,,,,,2_100_1.5_175_4.csv,0.2096388004814008,0.0350616086634091,No,,,,,,
,,,,,,,,,2_100_1.5_100_4.csv,0.20963876676638438,0.03506160839591339,No,,,,,,
,,,,,,,,,2_100_1.5_50_4.csv,0.20963876676638438,0.03506160839591339,No,,,,,,
,,,,,,,,,2_100_1.5_75_4.csv,0.20963876676638438,0.03506160839591339,No,,,,,,
,,,,,,,,,2_100_1.5_150_4.csv,0.20963876224065509,0.035061605979450884,No,,,,,,
,,,,,,,,,1_120_1_225_10.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,1_120_1_225_12.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,1_120_1_225_14.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,1_120_1_225_16.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,1_120_1_225_18.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,1_120_1_225_20.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,1_120_1_225_6.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,1_120_1_225_8.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,3_120_1_225_10.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,3_120_1_225_12.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,3_120_1_225_14.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,3_120_1_225_16.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,3_120_1_225_18.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,3_120_1_225_20.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,3_120_1_225_6.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,3_120_1_225_8.csv,0.20942492824303388,-0.07097825012817893,No,,,,,,
,,,,,,,,,1_120_1_100_10.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_100_12.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_100_14.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_100_16.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_100_18.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_100_20.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_100_6.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_100_8.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_125_10.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_125_12.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_125_14.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_125_16.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_125_18.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_125_20.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_125_6.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_125_8.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_75_10.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_75_12.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_75_14.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_75_16.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_75_18.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_75_20.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_75_6.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
,,,,,,,,,1_120_1_75_8.csv,0.20942473979156417,-0.05234975395349696,No,,,,,,
